id,name,element,type,power,anger,accuracy,option,description
10032,绝处逢生,0,1,50,10,95,none,背水一战[ENDL]自身体力低于1/4时威力4倍
10033,不灭之心,0,0,0,25,100,none,永恒不灭的意志[ENDL]获得[ffbb33]【不灭之心】[-]状态[ENDL][ENDL][ffbb33]【不灭之心】[-]：下一次受到致死攻击时，保留1点体力
10034,冲撞,0,1,35,0,95,none,向对手冲撞过去
10035,种子爆弹,1,2,25,5,95,none,连续发射2~3颗种子爆弹
10036,治愈,1,0,0,20,100,none,用叶子滋润自己[ENDL]恢复自身1/4体力
10037,种子能量,1,2,60,10,95,none,攻击对手同时给自身增加4个[ffbb33]【种子】[-][ENDL][ENDL][ffbb33]【种子】[-]：自身受到攻击伤害时，消耗1个种子以减少20%受到的伤害
10038,能量释放,1,2,50,15,95,none,释放所有种子能量攻击对手[ENDL]每1个种子使威力增加25
10039,削弱,0,0,0,20,100,none,削弱对手的物攻和特攻
10040,飞叶速射,1,2,25,15,95,none,连续射出3~5片飞叶攻击对手
10041,寄生种子,1,0,0,15,100,none,放出寄生种子吸收对手补充自身[ENDL]使对手被[ffbb33]【寄生】[-]5回合[ENDL][ENDL][ffbb33]【寄生】[-]：每回合损失自身当前体力的1/8恢复对手，恢复量不超过对手最大体力的1/8（对草系无效）
10042,能量榨取,1,1,80,15,95,none,榨取对手的体力[ENDL]释放所有种子能量，每1个种子可恢复伤害量1/4的体力
10043,净化汁液,1,0,0,20,100,none,放出一滴净化汁液来清除对手能力强化并恢复自身1/8体力
10044,利刃刀叶,1,1,110,25,95,none,利用锋利的叶子割伤对手[ENDL]使对手[ffbb33]【流血】[-]3回合[ENDL][ENDL][ffbb33]【流血】[-]：每回合损失30点体力
10045,干扰,0,0,0,10,100,none,干扰对手，使其命中率减少15%
10046,拉奥的呼唤,1,100,165,100,1100,none,呼唤拉奥一族协助攻击并回复自身[ENDL]必中。3回合內每回合回复自身13%体力
10047,千叶杀,1,2,100,25,95,none,发射出千片叶子击杀对手[ENDL]使对手失去100点体力
10048,寄生炸弹,1,0,0,15,100,none,给对手身上注入一个3回合后爆炸的[ffbb33]【寄生炸弹】[-][ENDL][ENDL][ffbb33]【寄生炸弹】[-]：爆炸时损失300点体力（若精灵换场则不保留）
10049,引爆种子,0,0,0,10,100,none,释放所有种子能量，瞬间引爆寄生炸弹
10050,撞击,0,1,35,0,95,none,向对手冲撞过去
10051,手下留情,0,1,55,5,95,none,不使出全力的攻击[ENDL]不会使对手的体力低于1
10052,白化光线,0,2,60,10,95,none,射出白色光线攻击
10053,瞄准,0,0,0,10,100,none,瞄准对手[ENDL]使自身的命中率+25%，且特殊攻击忽视对手25%当前特防值
10054,强化状态,0,0,0,10,100,none,强化自身进攻能力[ENDL]5回合使自身技能威力增加50
10055,先发制人,0,1,45,10,95,priority=1,以迅速的行动率先出击[ENDL]对手满体力时威力2倍
10056,手下无情,0,1,50,10,95,none,无情的给对手最后一击[ENDL]对手体力低于1/4时威力4倍
10057,魅惑,0,0,0,20,35,none,魅惑对手，让对手无法行动[ENDL]使对手被[ffbb33]【魅惑】[-]2回合[ENDL][ENDL][ffbb33]【魅惑】[-]：受到魅惑，无法行动
10058,锐利射线,0,2,75,15,95,none,比白化光线更强的射线攻击
10059,迟缓光波,0,0,0,10,100,none,放出迟缓光波降低对手的速度
10060,后发制人,0,1,90,10,95,priority=-1,先退一步观察对手动作，再一举制伏对方[ENDL]自身体力低于1/4时必定暴击
10061,闪避,0,0,0,15,35,none,以灵巧的动作闪避攻击[ENDL]2回合使自身闪避率+100%
10062,幻境裂闪光,0,100,160,100,1100,none,在幻境中发射无数闪光攻击对手使其命中率下降[ENDL]必中。使对手命中率减少15%
10063,绫彩光线,0,2,100,20,1100,none,发出绫彩的光线攻击对手[ENDL]必中
10064,幻觉状态,0,0,0,20,100,none,短暂牺牲味觉使自身进入幻觉状态[ENDL]获得5回合[ffbb33]【幻觉】[-]状态[ENDL][ENDL][ffbb33]【幻觉】[-]：使自身属性技能必中
10065,迷惑,0,0,0,20,35,none,迷惑对手使其攻击误伤自身[ENDL]使对手下一次造成的伤害减半并且另一半由对手承担
10066,同生共死,0,1,80,10,95,none,与对手同生共死的攻击[ENDL]对手满体力时额外附加1/4对手体力的伤害[ENDL]附加伤害最高不超过1/4自身体力
10067,冲顶,0,1,35,0,95,none,向对手冲顶过去
10068,角突,0,1,60,5,95,none,用尖锐的犄角突击对手
10069,焦点腐蚀,5,2,70,10,95,none,腐蚀对手并获得[ffbb33]【焦点腐蚀】[-]状态[ENDL][ENDL][ffbb33]【焦点腐蚀】[-]：特定攻击技能造成伤害的1/4将恢复自身体力
10070,硬甲重击,0,1,100,15,50,none,用坚硬的甲壳重击对手[ENDL]使对手[ffbb33]【中毒】[-]3回合[ENDL][ENDL][ffbb33]【中毒】[-]：每回合损失1/8体力，且受到的治疗效果降低15%
10071,补救重击,5,1,80,15,95,none,补救未命中的硬甲重击时威力2倍
10072,零度重击,5,2,100,20,95,none,补救未命中的硬甲重击时触发焦点腐蚀效果
10073,虫群潜伏,5,0,0,10,100,none,提升自身的物防[ENDL]虫群环境下额外提升自身的特防
10074,重甲穿刺,0,1,120,15,50,none,用沉重的甲壳穿刺对手[ENDL]使对手[ffbb33]【流血】[-]3回合[ENDL][ENDL][ffbb33]【流血】[-]：每回合损失30点体力
10075,补救穿刺,5,1,100,20,95,none,补救未命中的重甲穿刺时威力2倍
10076,零度穿刺,5,2,120,25,95,none,补救未命中的重甲穿刺时触发焦点腐蚀效果
10077,虫群恶袭,5,0,0,10,100,none,提升自身的物攻[ENDL]虫群环境下额外提升自身的特攻
10078,螺旋冲击钻,5,100,165,100,100,none,如同冲击钻一般攻击对手，破坏对手防御[ENDL]必中。消除对手防御类强化
10079,破甲虚弱,5,1,110,25,95,none,给对手强劲的打击[ENDL]对手体力低于1/4时伤害增加50%
10080,无限追击,5,2,100,20,95,none,锁定对手不停的攻击[ENDL]连续使用时威力增加50，最多增加1次
10081,毒液腐蚀,5,1,50,25,95,none,用毒液腐蚀对手[ENDL]对手中毒时威力4倍
10082,血液吞噬,5,2,100,25,95,none,吸取对手流下的血液[ENDL]对手流血时触发焦点腐蚀效果
10083,尾针,5,1,60,5,95,none,用尖锐的尾针蜇伤对手
10084,蜂纹之刻,5,2,70,10,95,none,用尖锐的尾针蜇伤对手并刻上1层[ffbb33]【蜂纹】[-][ENDL][ENDL][ffbb33]【蜂纹】[-]：每一层使中毒造成的伤害增加30，最多叠加3层
10085,剧毒蜂针,5,2,75,20,95,none,用剧毒的尾针蜇伤对手[ENDL]对手已有蜂纹时使其[ffbb33]【中毒】[-]3回合[ENDL][ENDL][ffbb33]【中毒】[-]：每回合损失1/8体力，且受到的治疗效果降低15%
10086,麻痹蜂针,5,2,80,15,95,none,用剧毒的尾针蜇伤对手[ENDL]消耗1层蜂纹使对手[ffbb33]【麻痹】[-]5回合[ENDL][ENDL][ffbb33]【麻痹】[-]：攻击时40%几率被迫中断
10087,群蜂集结,5,0,0,10,100,none,提升自身的特攻[ENDL]消耗1层蜂纹改为提升速度
10088,蜂纹腐蚀,5,1,75,15,95,none,消耗所有蜂纹恢复自身[ENDL]每1层蜂纹恢复自身60点体力
10089,巨大蜂刺,0,1,100,20,95,none,用巨大的蜂刺蜇伤对手[ENDL]消耗1层蜂纹附带50点固定伤害
10090,青蜂之触,5,1,95,20,95,none,汲取对手的生命力转换为自身的生命力[ENDL]恢复造成伤害1/4的体力
10091,青蜂夺命刺,5,100,165,100,100,none,发现对手的要害后无情蜇杀并刻上1层[ffbb33]【蜂纹】[-][ENDL][ENDL][ffbb33]【蜂纹】[-]：每一层使中毒造成的伤害增加30，最多叠加3层
10092,蜂纹旋舞,5,1,30,25,95,none,在短时间内快速蜇伤对手3次[ENDL]消耗所有蜂纹，每1层蜂纹使连击数+1
10093,青蜂之舞,5,0,0,20,100,none,施展高速幻影之舞[ENDL]获得3回合[ffbb33]【青蜂之舞】[-]状态[ENDL][ENDL][ffbb33]【青蜂之舞】[-]：增加自身50%闪避率
10094,青蜂之刻,5,1,90,20,95,none,用尖锐的尾针蜇伤对手[ENDL]对手已有蜂纹时使其增加到3层
10095,倾巢而出,5,2,10,30,1100,none,发出蜂鸣并号召大量蜂群倾巢而出攻击对手[ENDL]必中。连击9~15次
10096,海啸旋风,2,2,60,5,95,none,刮起海啸形成旋风
10097,剑舞,0,0,0,10,100,none,激烈地跳起战舞提升气势[ENDL]提升自身的物攻
10098,龙之牙,16,1,65,10,95,none,用龙之牙啃咬对手[ENDL]属性相克系数不会低于1
10099,排山倒海,2,1,75,15,95,none,以排山倒海的攻势袭向对手[ENDL]对手体力低于1/2时威力2倍
10100,玩水,2,0,0,15,100,none,用水把周围弄得湿答答[ENDL]5回合內使自身受到的火系攻击伤害减半
10101,水流喷射,2,2,55,15,95,priority=1,利用水流喷射对手
10102,漩涡,2,0,0,20,85,none,将对手困在激烈的水流漩涡中[ENDL]使对手[ffbb33]【冻伤】[-]3回合[ENDL][ENDL][ffbb33]【冻伤】[-]：每回合损失1/8体力，且造成的特殊攻击伤害降低25%（对冰系无效）
10103,白雾,9,0,0,20,100,none,用白雾覆盖身体[ENDL]解除自身的能力下降，且5回合內免疫能力下降
10104,浪打千击,2,1,20,25,95,none,掀起巨浪不断击打对手[ENDL]连击5~8次。上回合使用龙系技能则会使连击数+2
10105,随风逐浪,2,0,0,20,100,none,随着风浪一同起舞[ENDL]提升自身的特攻和特防[ENDL]雨天环境下额外提升速度
10106,惊涛骇浪,2,2,135,35,95,none,召唤惊涛骇浪[ENDL]雨天环境下恢复自身20怒气
10107,湍流龙击打,2,100,170,100,1100,none,借着湍流如同蛟龙一般击打对手[ENDL]必中。上回合使用龙系技能则会使威力增加40
10108,巨龙之击,16,1,85,15,95,none,巨龙的愤怒一击[ENDL]属性相克系数不会低于1
10109,水天一色,2,0,0,20,100,none,召唤大雨降临[ENDL]使环境转换为雨天
10110,虚张声势,0,0,0,25,85,none,让对手愤怒并陷入混乱[ENDL]提升对手的物攻，并使其[ffbb33]【混乱】[-][ENDL][ENDL][ffbb33]【混乱】[-]：下次造成的攻击伤害将转为作用于自身
10111,克制,0,1,0,20,95,priority=-6,将本回合自身受到的伤害2倍返还给对手
10112,抓,0,1,40,0,95,none,用坚硬且无比锋利的爪子抓对手进行攻击
10113,折磨,0,0,0,10,100,none,折磨对手降低对手的物防
10114,烧尽,3,2,65,10,95,none,对手燃烧时附带65点固定伤害
10115,灵绝击,0,1,80,15,95,none,轻巧的攻击对手[ENDL]自身体力低于1/2时威力2倍
10116,压迫,0,0,0,20,100,none,压迫对手降低对手的物攻和特攻
10117,音速火拳,3,1,55,15,95,priority=1,以迅雷不及掩耳之势出拳
10118,火焰漩涡,3,0,0,20,85,none,将对手困在熊熊燃烧的火焰漩涡中[ENDL]使对手[ffbb33]【烧伤】[-]3回合[ENDL][ENDL][ffbb33]【烧伤】[-]：每回合损失1/8体力，且造成的物理攻击伤害降低25%（对火系无效）
10119,火焰车,3,1,95,20,95,critical=35,用火焰围绕身体，猛撞对手进行攻击
10120,冥想,10,0,0,20,100,none,屏气凝神提升自身的物攻和特攻
10121,全力一击,0,1,120,25,1100,critical=35,使用全力一击攻击对手[ENDL]必中
10122,烈焰冲撞,3,2,125,15,95,none,将火焰围绕全身后猛撞对手[ENDL]如果攻击后对手的怒气低于50，则造成伤害的1/4会反弹给自己
10123,绝命火焰,3,100,175,100,1100,none,极低概率爆发潜能使出足以致命的火焰[ENDL]必中。5%秒杀对手
10124,觉醒,0,0,0,20,100,none,觉醒自身的力量[ENDL]使自身的暴击率增加15%，且暴击时造成的伤害增加50%
10125,挑衅,0,0,0,15,100,none,激怒对手使其丧失理智[ENDL]恢复自身1/4体力并使对手怒气增加20
10126,魔焰裂空击,3,1,150,45,95,critical=35,燃起魔焰撕裂空间[ENDL]5回合内自身的暴击率增加15%
10127,不灭之火,3,2,150,45,95,none,永不熄灭的火焰[ENDL]使对手[ffbb33]【燃烧】[-]5回合[ENDL][ENDL][ffbb33]【燃烧】[-]：每回合损失30点体力
10128,叶片,1,2,60,5,95,none,发射叶片攻击对手
10129,缩头,0,0,0,10,100,none,缩头提升自身的物防
10130,吸收,0,0,0,20,100,none,获得可以吸收伤害的护盾[ENDL]护盾值为自身最大体力的1/4
10131,花瓣飞刀,1,2,75,15,95,critical=35,飞射花瓣，切斩对手进行攻击[ENDL]自身持有护盾时暴击率增加35%
10132,花粉,1,0,0,10,100,none,散播花粉降低对手25%暴击率
10133,疾风刃,1,1,55,15,95,priority=1,如同疾风一般快速攻击对手
10134,滕鞭,1,1,70,10,95,none,将如同鞭子般弯曲而细长的藤蔓甩向对手进行攻击[ENDL]对手被花粉影响时使其获得1层[ffbb33]【慢性毒药】[-][ENDL][ENDL][ffbb33]【慢性毒药】[-]：每回合每层慢性毒药损失10点体力，最多叠加10层
10135,攻破,0,1,90,15,95,ignore_shield=true,攻破对手的防御[ENDL]无视对手护盾类效果
10136,光合作用,1,0,0,20,100,none,进行光合作用[ENDL]恢复自身1/4体力[ENDL]晴天环境下额外回复1/8体力
10137,叶绿光束,1,2,100,25,95,none,凝聚叶绿素形成光束攻击对手[ENDL]清除对手能力强化
10138,金光绿叶,1,100,165,100,1100,none,使出大量发散金光的叶片攻击对手[ENDL]必中。3回合內每回合回复10点怒气
10139,究极吸取,1,2,80,15,95,none,吸取对手的生命能量[ENDL]恢复造成伤害1/2的体力
10140,粉末击打,1,1,120,25,95,none,散播大量花粉击打对手[ENDL]对手被花粉影响时使其获得2层[ffbb33]【慢性毒药】[-][ENDL][ENDL][ffbb33]【慢性毒药】[-]：每回合每层慢性毒药损失10点体力，最多叠加10层
10141,花草护体,1,0,0,20,100,none,利用花草保护身体增加物防和特防[ENDL]晴天环境下额外提升自身25%暴击抵抗
10142,花草能量,1,0,0,10,100,none,引导体内的花草能量提升自身的特攻[ENDL]晴天环境下额外增加15怒气
